Transaction_Date|Store_id|StorageLocation|ItemCode|VBN|MANU_DATE|EXPR_DATE|Qty|Remarks1|Remarks2|Remarks3
09222020|WHCPT01|StorageLocation|04HELLOANIMALSLPANTS36F|1755|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELLOANIMALSLPANTS48F|1756|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELLOANIMALSLPANTS56F|1757|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELLOANIMALSLPANTS78F|1758|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELLOANIMALSLPANTS910F|1759|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELLOANIMALSLPANTS1112F|1760|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS36F|1761|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS48F|1762|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS56F|1763|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS78F|1764|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS910F|1765|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDAPPLELPANTS1112F|1766|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ANIMALSTORYLPANTS24F|1767|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ANIMALSTORYLPANTS78F|1768|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ANIMALSTORYLPANTS1112F|1769|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEMONKEYLPANTS56M|1770|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEMONKEYLPANTS1112M|1771|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS24M|1772|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS910M|1773|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04POPCORNLPANTS1112M|1774|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELICOPTERLPANTS36M|1775|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HELICOPTERLPANTS1112M|1776|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLITTLEDINOSAURLPANTS24M|1777|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLITTLEDINOSAURLPANTS36M|1778|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIGLITTLEDINOSAURLPANTS1112M|1779|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS24F|1780|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS48F|1781|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS78F|1782|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS910F|1783|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTHINLPANTS1112F|1784|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS910F|1785|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04REDPINKFLOWERSLPANTS1112F|1786|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEANIMALSLPANTS56F|1787|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEANIMALSLPANTS78F|1788|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEANIMALSLPANTS910F|1789|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEANIMALSLPANTS1112F|1790|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS24F|1791|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS36F|1792|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS48F|1793|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS56F|1794|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS78F|1795|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS910F|1796|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04HAPPYCATLPANTS1112F|1797|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04AMAGONFRIENDLPANTS56F|1798|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04AMAGONFRIENDLPANTS78F|1799|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04AMAGONFRIENDLPANTS910F|1800|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04AMAGONFRIENDLPANTS1112F|1801|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SAFARIWORLDLPANTS1112F|1802|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS24F|1803|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS36F|1804|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS48F|1805|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS56F|1806|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS78F|1807|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS910F|1808|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PICNICFEMALELPANTS1112F|1809|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEPINKBUNNYLPANTS78F|1810|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CUTEPINKBUNNYLPANTS1112F|1811|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLPANTS36F|1812|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLPANTS78F|1813|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PEACHLPANTS1112F|1814|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS48F|1815|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS56F|1816|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKPANDALPANTS1112F|1817|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS36M|1818|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS78M|1819|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCAPANDALPANTS1112M|1820|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATLIGHTYEARLPANTS24M|1821|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATLIGHTYEARLPANTS36M|1822|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATLIGHTYEARLPANTS48M|1823|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATLIGHTYEARLPANTS78M|1824|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATLIGHTYEARLPANTS910M|1825|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CATLIGHTYEARLPANTS1112M|1826|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILKCHOCOLPANTS78M|1827|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04MILKCHOCOLPANTS1112M|1828|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS24M|1829|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS48M|1830|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS910M|1831|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROCKETORANGELPANTS1112M|1832|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04THEEGGLPANTS24|1833|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04THEEGGLPANTS36|1834|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04THEEGGLPANTS910|1835|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04THEEGGLPANTS1112|1836|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEELPANTS48M|1837|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEELPANTS56M|1838|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEELPANTS78M|1839|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BEELPANTS1112M|1840|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS56F|1841|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS78F|1842|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS910F|1843|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWLPANTS1112F|1844|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS36M|1845|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS56M|1846|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS78M|1847|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS910M|1848|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINTOSCALPANTS1112M|1849|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS910M|1850|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TRACTORLPANTS1112M|1851|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS24F|1852|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS56F|1853|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04RABBITCARROTLPANTS1112F|1854|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCLOUDYSKYLPANTS24F|1855|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCLOUDYSKYLPANTS36F|1856|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCLOUDYSKYLPANTS910F|1857|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS24M|1858|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS36M|1859|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS48M|1860|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS78M|1861|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS910M|1862|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALLPANTS1112M|1863|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOLPANTS78M|1864|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOLPANTS910M|1865|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BABYDINOLPANTS1112M|1866|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOFAMILIESLPANTS36M|1867|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOFAMILIESLPANTS48M|1868|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOFAMILIESLPANTS56M|1869|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOFAMILIESLPANTS78M|1870|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOFAMILIESLPANTS910M|1871|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DINOFAMILIESLPANTS1112M|1872|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEFISHLPANTS24M|1873|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEFISHLPANTS36M|1874|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEFISHLPANTS910M|1875|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BLUEFISHLPANTS1112M|1876|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS48F|1877|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS910F|1878|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKSTRIPEDLPANTS1112F|1879|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PLAINLIGHTYELLOWLPANTS48F|1880|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BALOONPINKLPANTS24F|1881|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BALOONPINKLPANTS36F|1882|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BALOONPINKLPANTS56F|1883|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BALOONPINKLPANTS78F|1884|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BALOONPINKLPANTS910F|1885|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BALOONPINKLPANTS1112F|1886|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIRDFRIENDLPANTS24F|1887|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIRDFRIENDLPANTS56F|1888|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIRDFRIENDLPANTS78F|1889|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIRDFRIENDLPANTS910F|1890|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BIRDFRIENDLPANTS1112F|1891|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS24M|1892|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS56M|1893|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ROADTRIPLPANTS1112M|1894|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS24M|1895|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS48M|1896|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS78M|1897|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS910M|1898|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SMALLCARLPANTS1112M|1899|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS24|1900|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS36|1901|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS48|1902|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS56|1903|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS78|1904|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS910|1905|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CARPATERNLPANTS1112|1906|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS24F|1907|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS48F|1908|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS78F|1909|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS910F|1910|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04PINKCUPCAKELPANTS1112F|1911|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04OWLLOVELPANTS24F|1912|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04OWLLOVELPANTS56F|1913|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04OWLLOVELPANTS78F|1914|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04OWLLOVELPANTS910F|1915|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04OWLLOVELPANTS1112F|1916|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVEMONSTERLPANTS910M|1917|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04LOVEMONSTERLPANTS1112M|1918|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCASTRIPEDLPANTS24M|1919|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCASTRIPEDLPANTS36M|1920|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCASTRIPEDLPANTS78M|1921|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCASTRIPEDLPANTS910M|1922|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCASTRIPEDLPANTS1112M|1923|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOSCAELEPHANTLPANTS910F|1924|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04YELLOWTOSCAELEPHANTLPANTS1112F|1925|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BROWNDINOSAURLPANTS24M|1926|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BROWNDINOSAURLPANTS36M|1927|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BROWNDINOSAURLPANTS56M|1928|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BROWNDINOSAURLPANTS78M|1929|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BROWNDINOSAURLPANTS910M|1930|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04BROWNDINOSAURLPANTS1112M|1931|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS24M|1932|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS36M|1933|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS48M|1934|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS56M|1935|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS78M|1936|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS910M|1937|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGEMONKEYLPANTS1112M|1938|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS36M|1939|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS48M|1940|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS56M|1941|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS78M|1942|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS910M|1943|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEBABYANIMALSLPANTS1112M|1944|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COLORSPOLKADOTLPANTS24F|1945|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COLORSPOLKADOTLPANTS48F|1946|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COLORSPOLKADOTLPANTS56F|1947|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHERRYNAVYLPANTS24F|1948|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHERRYNAVYLPANTS56F|1949|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CHERRYNAVYLPANTS910F|1950|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALSLPANTS48M|1951|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALSLPANTS78M|1952|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALSLPANTS910M|1953|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SEAANIMALSLPANTS1112M|1954|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCACOLORSPOLKADOTLPANTS12F|1955|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCACOLORSPOLKADOTLPANTS24F|1956|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCACOLORSPOLKADOTLPANTS56F|1957|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCACOLORSPOLKADOTLPANTS78F|1958|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCACOLORSPOLKADOTLPANTS910F|1959|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04TOSCACOLORSPOLKADOTLPANTS1112F|1960|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGESMALLPOLKADOTLPANTS36F|1961|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGESMALLPOLKADOTLPANTS48F|1962|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGESMALLPOLKADOTLPANTS78F|1963|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGESMALLPOLKADOTLPANTS910F|1964|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ORANGESMALLPOLKADOTLPANTS1112F|1965|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04NAVYCATWHITELPANTS24M|1966|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04NAVYCATWHITELPANTS36M|1967|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04NAVYCATWHITELPANTS48M|1968|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04NAVYCATWHITELPANTS78M|1969|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04NAVYCATWHITELPANTS1112M|1970|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GRAYISHBROWNLPANTS24M|1971|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GRAYISHBROWNLPANTS36M|1972|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GRAYISHBROWNLPANTS78M|1973|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GRAYISHBROWNLPANTS910M|1974|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04GRAYISHBROWNLPANTS1112M|1975|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFACESLPANTS24M|1976|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFACESLPANTS48M|1977|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFACESLPANTS56M|1978|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFACESLPANTS78M|1979|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFACESLPANTS910M|1980|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04VARIOUSFACESLPANTS1112M|1981|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ALPHABETANIMALSLPANTS24M|1982|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ALPHABETANIMALSLPANTS48M|1983|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ALPHABETANIMALSLPANTS56M|1984|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ALPHABETANIMALSLPANTS910M|1985|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04ALPHABETANIMALSLPANTS1112M|1986|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CURLYBALLLPANTS24M|1987|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CURLYBALLLPANTS48M|1988|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CURLYBALLLPANTS56M|1989|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CURLYBALLLPANTS78M|1990|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04CURLYBALLLPANTS1112M|1991|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANIMALLPANTS24M|1992|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANIMALLPANTS36M|1993|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANIMALLPANTS48M|1994|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|7804WHITEANIMALLPANTSM|1995|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANIMALLPANTS910M|1996|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04WHITEANIMALLPANTS1112M|1997|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SCOPCARLPANTS910M|1998|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04SCOPCARLPANTS1112M|1999|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COWANDSHEEPLPANTS24M|2000|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COWANDSHEEPLPANTS36M|2001|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COWANDSHEEPLPANTS56M|2002|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COWANDSHEEPLPANTS78M|2003|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COWANDSHEEPLPANTS910M|2004|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COWANDSHEEPLPANTS1112M|2005|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS12M|2006|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS36M|2007|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS48M|2008|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS56M|2009|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS78M|2010|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS910M|2011|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04DESERTANIMALLPANTS1112M|2012|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COLORSPOLKADOTLPANTS78F|2013|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COLORSPOLKADOTLPANTS910F|2014|20200922|20200922|0|||
09222020|WHCPT01|StorageLocation|04COLORSPOLKADOTLPANTS1112F|2015|20200922|20200922|0|||
